X,CH1,CH2,Start,Increment,
0,-3.00e-01,-1.64e-05,
1,-3.00e-01,-1.64e-05,
2,-3.00e-01,-1.64e-05,
3,-3.00e-01,-1.64e-05,
4,-3.00e-01,-1.64e-05,
5,-3.00e-01,2.00e-01,
6,-3.00e-01,-1.64e-05,
7,-3.00e-01,-1.64e-05,
8,-3.00e-01,-1.64e-05,
9,-3.00e-01,-1.64e-05,
10,-3.00e-01,-1.64e-05,
11,-3.00e-01,-2.00e-01,
12,-3.00e-01,-1.64e-05,
13,-3.00e-01,-1.64e-05,
14,-3.00e-01,-2.00e-01,
15,-3.00e-01,-1.64e-05,
16,-3.00e-01,-1.64e-05,
17,-3.00e-01,-1.64e-05,
18,-1.00e-01,-1.64e-05,
19,-3.00e-01,-2.00e-01,
20,-3.00e-01,-1.64e-05,
21,-3.00e-01,-1.64e-05,
22,-3.00e-01,-1.64e-05,
23,-3.00e-01,-1.64e-05,
24,-3.00e-01,-1.64e-05,
25,-3.00e-01,-1.64e-05,
26,-3.00e-01,-2.00e-01,
27,-3.00e-01,-1.64e-05,
28,-1.00e-01,-1.64e-05,
29,-3.00e-01,-1.64e-05,
30,-1.00e-01,-1.64e-05,
31,-1.00e-01,-2.00e-01,
32,-3.00e-01,-1.64e-05,
33,-3.00e-01,-1.64e-05,
34,-1.00e-01,-2.00e-01,
35,-3.00e-01,-2.00e-01,
36,-3.00e-01,-1.64e-05,
37,-3.00e-01,2.00e-01,
38,-3.00e-01,-1.64e-05,
39,-3.00e-01,-1.64e-05,
40,-3.00e-01,-1.64e-05,
41,-3.00e-01,-1.64e-05,
42,-1.00e-01,-1.64e-05,
43,-3.00e-01,-1.64e-05,
44,-3.00e-01,-1.64e-05,
45,-3.00e-01,-1.64e-05,
46,-3.00e-01,-1.64e-05,
47,-3.00e-01,-1.64e-05,
48,-3.00e-01,-1.64e-05,
49,-3.00e-01,-1.64e-05,
50,-3.00e-01,-1.64e-05,
51,-3.00e-01,-1.64e-05,
52,-3.00e-01,-1.64e-05,
53,-3.00e-01,-1.64e-05,
54,-3.00e-01,-2.00e-01,
55,-3.00e-01,-1.64e-05,
56,-1.00e-01,-1.64e-05,
57,-3.00e-01,-1.64e-05,
58,-1.00e-01,-1.64e-05,
59,-3.00e-01,-2.00e-01,
60,-3.00e-01,-1.64e-05,
61,-3.00e-01,-2.00e-01,
62,-3.00e-01,-1.64e-05,
63,-3.00e-01,-1.64e-05,
64,-3.00e-01,-1.64e-05,
65,-3.00e-01,-1.64e-05,
66,-3.00e-01,-2.00e-01,
67,-3.00e-01,-1.64e-05,
68,-3.00e-01,-1.64e-05,
69,-3.00e-01,-1.64e-05,
70,-3.00e-01,-1.64e-05,
71,-3.00e-01,-1.64e-05,
72,-3.00e-01,-1.64e-05,
73,-3.00e-01,-1.64e-05,
74,-1.00e-01,-2.00e-01,
75,-3.00e-01,-2.00e-01,
76,-3.00e-01,-1.64e-05,
77,-3.00e-01,-1.64e-05,
78,-3.00e-01,-1.64e-05,
79,-3.00e-01,-1.64e-05,
80,-3.00e-01,-1.64e-05,
81,-3.00e-01,-1.64e-05,
82,-3.00e-01,-2.00e-01,
83,-3.00e-01,-2.00e-01,
84,-3.00e-01,-1.64e-05,
85,-3.00e-01,-1.64e-05,
86,-3.00e-01,-2.00e-01,
87,-3.00e-01,-1.64e-05,
88,-1.00e-01,-1.64e-05,
89,-3.00e-01,-1.64e-05,
90,-3.00e-01,-1.64e-05,
91,-3.00e-01,-2.00e-01,
92,-3.00e-01,-1.64e-05,
93,-3.00e-01,-1.64e-05,
94,-3.00e-01,-1.64e-05,
95,-1.00e-01,-1.64e-05,
96,-3.00e-01,-1.64e-05,
97,-3.00e-01,-1.64e-05,
98,-1.00e-01,-1.64e-05,
99,-1.00e-01,-2.00e-01,
100,-3.00e-01,-1.64e-05,
101,-3.00e-01,-1.64e-05,
102,-3.00e-01,-1.64e-05,
103,-3.00e-01,-1.64e-05,
104,-3.00e-01,-1.64e-05,
105,-3.00e-01,-1.64e-05,
106,-1.00e-01,-1.64e-05,
107,-1.00e-01,-4.00e-01,
108,-3.00e-01,-1.64e-05,
109,-3.00e-01,2.00e-01,
110,-3.00e-01,-2.00e-01,
111,-3.00e-01,2.00e-01,
112,-1.00e-01,-2.00e-01,
113,-3.00e-01,-1.64e-05,
114,-3.00e-01,-1.64e-05,
115,-3.00e-01,-2.00e-01,
116,-3.00e-01,-1.64e-05,
117,-3.00e-01,-1.64e-05,
118,-1.00e-01,-1.64e-05,
119,-3.00e-01,-2.00e-01,
120,-3.00e-01,-1.64e-05,
121,-3.00e-01,-1.64e-05,
122,-3.00e-01,-1.64e-05,
123,-1.00e-01,-2.00e-01,
124,-3.00e-01,-1.64e-05,
125,-3.00e-01,-1.64e-05,
126,-3.00e-01,-1.64e-05,
127,-3.00e-01,-2.00e-01,
128,-3.00e-01,-1.64e-05,
129,-3.00e-01,-1.64e-05,
130,-1.00e-01,-1.64e-05,
131,-3.00e-01,-2.00e-01,
132,-3.00e-01,-1.64e-05,
133,-3.00e-01,-1.64e-05,
134,-3.00e-01,-2.00e-01,
135,-3.00e-01,-1.64e-05,
136,-3.00e-01,-1.64e-05,
137,-3.00e-01,-1.64e-05,
138,-1.00e-01,-1.64e-05,
139,-3.00e-01,-2.00e-01,
140,-3.00e-01,-1.64e-05,
141,-3.00e-01,-1.64e-05,
142,-3.00e-01,-1.64e-05,
143,-3.00e-01,-1.64e-05,
144,-1.00e-01,-1.64e-05,
145,-3.00e-01,-1.64e-05,
146,-3.00e-01,-2.00e-01,
147,-3.00e-01,-1.64e-05,
148,-3.00e-01,-1.64e-05,
149,-3.00e-01,-1.64e-05,
150,-3.00e-01,-1.64e-05,
151,-3.00e-01,-1.64e-05,
152,-3.00e-01,-1.64e-05,
153,-3.00e-01,-1.64e-05,
154,-3.00e-01,-2.00e-01,
155,-3.00e-01,-1.64e-05,
156,-3.00e-01,-1.64e-05,
157,-3.00e-01,-1.64e-05,
158,-3.00e-01,-1.64e-05,
159,-1.00e-01,-1.64e-05,
160,-3.00e-01,-1.64e-05,
161,-3.00e-01,-1.64e-05,
162,-3.00e-01,-2.00e-01,
163,-3.00e-01,-1.64e-05,
164,-3.00e-01,-1.64e-05,
165,-3.00e-01,-1.64e-05,
166,-3.00e-01,-1.64e-05,
167,-3.00e-01,-1.64e-05,
168,-3.00e-01,-1.64e-05,
169,-3.00e-01,-1.64e-05,
170,-3.00e-01,-1.64e-05,
171,-3.00e-01,-2.00e-01,
172,-3.00e-01,-1.64e-05,
173,-3.00e-01,-1.64e-05,
174,-1.00e-01,-1.64e-05,
175,-1.00e-01,-1.64e-05,
176,-3.00e-01,-1.64e-05,
177,-3.00e-01,-1.64e-05,
178,-3.00e-01,-1.64e-05,
179,-3.00e-01,-1.64e-05,
180,-3.00e-01,-1.64e-05,
181,-3.00e-01,-1.64e-05,
182,-3.00e-01,-1.64e-05,
183,-1.00e-01,-1.64e-05,
184,-3.00e-01,-1.64e-05,
185,-3.00e-01,-1.64e-05,
186,-1.00e-01,-2.00e-01,
187,-3.00e-01,-2.00e-01,
188,-3.00e-01,-2.00e-01,
189,-3.00e-01,-1.64e-05,
190,-3.00e-01,-1.64e-05,
191,-1.00e-01,-1.64e-05,
192,-3.00e-01,-1.64e-05,
193,-1.00e-01,-1.64e-05,
194,-3.00e-01,-2.00e-01,
195,-1.00e-01,-1.64e-05,
196,-3.00e-01,-1.64e-05,
197,-3.00e-01,2.00e-01,
198,-3.00e-01,-1.64e-05,
199,-1.00e-01,-1.64e-05,
200,-1.00e-01,-1.64e-05,
201,-3.00e-01,-1.64e-05,
202,-1.00e-01,-1.64e-05,
203,-3.00e-01,-2.00e-01,
204,-3.00e-01,-1.64e-05,
205,-3.00e-01,-1.64e-05,
206,-3.00e-01,-2.00e-01,
207,-3.00e-01,-1.64e-05,
208,-3.00e-01,-1.64e-05,
209,-3.00e-01,-1.64e-05,
210,-3.00e-01,-1.64e-05,
211,-3.00e-01,-1.64e-05,
212,-3.00e-01,-1.64e-05,
213,-3.00e-01,2.00e-01,
214,-3.00e-01,-1.64e-05,
215,-3.00e-01,-1.64e-05,
216,-3.00e-01,-1.64e-05,
217,-3.00e-01,-1.64e-05,
218,-1.00e-01,-2.00e-01,
219,-3.00e-01,-2.00e-01,
220,-3.00e-01,-1.64e-05,
221,-3.00e-01,-1.64e-05,
222,-3.00e-01,-1.64e-05,
223,-3.00e-01,-1.64e-05,
224,-3.00e-01,-1.64e-05,
225,-3.00e-01,-1.64e-05,
226,-1.00e-01,-2.00e-01,
227,-3.00e-01,-1.64e-05,
228,-3.00e-01,-1.64e-05,
229,-3.00e-01,-1.64e-05,
230,-3.00e-01,-1.64e-05,
231,-1.00e-01,-2.00e-01,
232,-3.00e-01,-1.64e-05,
233,-3.00e-01,-1.64e-05,
234,-3.00e-01,-1.64e-05,
235,-3.00e-01,-1.64e-05,
236,-3.00e-01,-1.64e-05,
237,-3.00e-01,-1.64e-05,
238,-3.00e-01,-1.64e-05,
239,-3.00e-01,-1.64e-05,
240,-3.00e-01,-1.64e-05,
241,-3.00e-01,-2.00e-01,
242,-3.00e-01,-1.64e-05,
243,-3.00e-01,-1.64e-05,
244,-3.00e-01,-1.64e-05,
245,-3.00e-01,-1.64e-05,
246,-3.00e-01,-1.64e-05,
247,-3.00e-01,-2.00e-01,
248,-3.00e-01,-1.64e-05,
249,-3.00e-01,-1.64e-05,
250,-1.00e-01,-1.64e-05,
251,-3.00e-01,-2.00e-01,
252,-3.00e-01,-1.64e-05,
253,-3.00e-01,2.00e-01,
254,-3.00e-01,-1.64e-05,
255,-3.00e-01,-1.64e-05,
256,-3.00e-01,-1.64e-05,
257,-3.00e-01,-1.64e-05,
258,-1.00e-01,-1.64e-05,
259,-1.00e-01,-2.00e-01,
260,-3.00e-01,-1.64e-05,
261,-3.00e-01,-1.64e-05,
262,-1.00e-01,-1.64e-05,
263,-3.00e-01,-2.00e-01,
264,-3.00e-01,-1.64e-05,
265,-3.00e-01,-1.64e-05,
266,-3.00e-01,-2.00e-01,
267,-3.00e-01,-1.64e-05,
268,-3.00e-01,-1.64e-05,
269,-3.00e-01,-1.64e-05,
270,-1.00e-01,-1.64e-05,
271,-1.00e-01,-1.64e-05,
272,-3.00e-01,-1.64e-05,
273,-3.00e-01,-1.64e-05,
274,-3.00e-01,-1.64e-05,
275,-3.00e-01,-1.64e-05,
276,-3.00e-01,-1.64e-05,
277,-3.00e-01,-1.64e-05,
278,-3.00e-01,-1.64e-05,
279,-3.00e-01,-1.64e-05,
280,-3.00e-01,-1.64e-05,
281,-3.00e-01,-1.64e-05,
282,-1.00e-01,-1.64e-05,
283,-3.00e-01,-1.64e-05,
284,-3.00e-01,-1.64e-05,
285,-3.00e-01,-1.64e-05,
286,-1.00e-01,-1.64e-05,
287,-3.00e-01,-2.00e-01,
288,-3.00e-01,-1.64e-05,
289,-3.00e-01,-2.00e-01,
290,-3.00e-01,-1.64e-05,
291,-3.00e-01,-2.00e-01,
292,-3.00e-01,-1.64e-05,
293,-3.00e-01,-1.64e-05,
294,-3.00e-01,-1.64e-05,
295,-3.00e-01,-1.64e-05,
296,-3.00e-01,-1.64e-05,
297,-3.00e-01,-1.64e-05,
298,-3.00e-01,-1.64e-05,
299,-1.00e-01,-2.00e-01,
300,-3.00e-01,-1.64e-05,
301,-3.00e-01,-1.64e-05,
302,-3.00e-01,-1.64e-05,
303,-3.00e-01,-1.64e-05,
304,-3.00e-01,-2.00e-01,
305,-3.00e-01,-1.64e-05,
306,-3.00e-01,-1.64e-05,
307,-3.00e-01,-2.00e-01,
308,-3.00e-01,-1.64e-05,
309,-3.00e-01,-1.64e-05,
310,-3.00e-01,-2.00e-01,
311,-3.00e-01,-1.64e-05,
312,-3.00e-01,-2.00e-01,
313,-3.00e-01,-1.64e-05,
314,-3.00e-01,-1.64e-05,
315,-3.00e-01,-2.00e-01,
316,-3.00e-01,-1.64e-05,
317,-3.00e-01,-1.64e-05,
318,-3.00e-01,-1.64e-05,
319,-3.00e-01,-2.00e-01,
320,-3.00e-01,-1.64e-05,
321,-3.00e-01,-1.64e-05,
322,-3.00e-01,-1.64e-05,
323,-1.00e-01,-2.00e-01,
324,-3.00e-01,-1.64e-05,
325,-3.00e-01,2.00e-01,
326,-3.00e-01,-1.64e-05,
327,-3.00e-01,-1.64e-05,
328,-3.00e-01,-1.64e-05,
329,-3.00e-01,-1.64e-05,
330,-3.00e-01,-2.00e-01,
331,-3.00e-01,-2.00e-01,
332,-3.00e-01,-1.64e-05,
333,-3.00e-01,-1.64e-05,
334,-3.00e-01,-1.64e-05,
335,-3.00e-01,-1.64e-05,
336,-1.00e-01,-2.00e-01,
337,-3.00e-01,-1.64e-05,
338,-3.00e-01,-2.00e-01,
339,-3.00e-01,-2.00e-01,
340,-3.00e-01,-1.64e-05,
341,-3.00e-01,-1.64e-05,
342,-3.00e-01,-1.64e-05,
343,-3.00e-01,-2.00e-01,
344,-3.00e-01,-2.00e-01,
345,-3.00e-01,-1.64e-05,
346,-3.00e-01,-1.64e-05,
347,-3.00e-01,-1.64e-05,
348,-3.00e-01,-1.64e-05,
349,-3.00e-01,-1.64e-05,
350,-3.00e-01,-1.64e-05,
351,-3.00e-01,-2.00e-01,
352,-3.00e-01,-1.64e-05,
353,-3.00e-01,-1.64e-05,
354,-3.00e-01,-1.64e-05,
355,-1.00e-01,-1.64e-05,
356,-3.00e-01,-1.64e-05,
357,-3.00e-01,-1.64e-05,
358,-3.00e-01,-1.64e-05,
359,-3.00e-01,-1.64e-05,
360,-1.00e-01,-1.64e-05,
361,-3.00e-01,-1.64e-05,
362,-3.00e-01,-2.00e-01,
363,-3.00e-01,-1.64e-05,
364,-3.00e-01,-1.64e-05,
365,-3.00e-01,-1.64e-05,
366,-3.00e-01,-1.64e-05,
367,-3.00e-01,-1.64e-05,
368,-3.00e-01,-1.64e-05,
369,-3.00e-01,-1.64e-05,
370,-3.00e-01,-1.64e-05,
371,-3.00e-01,-2.00e-01,
372,-1.00e-01,-1.64e-05,
373,-3.00e-01,-1.64e-05,
374,-3.00e-01,-1.64e-05,
375,-1.00e-01,-1.64e-05,
376,-3.00e-01,-1.64e-05,
377,-3.00e-01,-1.64e-05,
378,-3.00e-01,-2.00e-01,
379,-3.00e-01,-2.00e-01,
380,-3.00e-01,-1.64e-05,
381,-3.00e-01,-1.64e-05,
382,-3.00e-01,-1.64e-05,
383,-3.00e-01,-1.64e-05,
384,-3.00e-01,-1.64e-05,
385,-3.00e-01,-1.64e-05,
386,-1.00e-01,-1.64e-05,
387,-3.00e-01,-1.64e-05,
388,-3.00e-01,-1.64e-05,
389,-3.00e-01,-1.64e-05,
390,-3.00e-01,-1.64e-05,
391,-1.00e-01,-1.64e-05,
392,-3.00e-01,-1.64e-05,
393,-3.00e-01,-1.64e-05,
394,-3.00e-01,-1.64e-05,
395,-3.00e-01,-1.64e-05,
396,-3.00e-01,-1.64e-05,
397,-3.00e-01,2.00e-01,
398,-3.00e-01,-1.64e-05,
399,-1.00e-01,-1.64e-05,
400,-3.00e-01,-1.64e-05,
401,-3.00e-01,-1.64e-05,
402,-3.00e-01,-2.00e-01,
403,-1.00e-01,-1.64e-05,
404,-3.00e-01,-1.64e-05,
405,-3.00e-01,-1.64e-05,
406,-3.00e-01,-2.00e-01,
407,-3.00e-01,-2.00e-01,
408,-3.00e-01,-1.64e-05,
409,-3.00e-01,-1.64e-05,
410,-3.00e-01,-1.64e-05,
411,-3.00e-01,-1.64e-05,
412,-3.00e-01,-1.64e-05,
413,-3.00e-01,-1.64e-05,
414,-3.00e-01,-1.64e-05,
415,-3.00e-01,-1.64e-05,
416,-3.00e-01,-1.64e-05,
417,-3.00e-01,-1.64e-05,
418,-3.00e-01,-1.64e-05,
419,-3.00e-01,-1.64e-05,
420,-3.00e-01,-1.64e-05,
421,-3.00e-01,-1.64e-05,
422,-3.00e-01,-1.64e-05,
423,-1.00e-01,-2.00e-01,
424,-3.00e-01,-1.64e-05,
425,-3.00e-01,-1.64e-05,
426,-3.00e-01,-2.00e-01,
427,-3.00e-01,-1.64e-05,
428,-3.00e-01,-1.64e-05,
429,-3.00e-01,-1.64e-05,
430,-3.00e-01,-2.00e-01,
431,-3.00e-01,-2.00e-01,
432,-3.00e-01,-1.64e-05,
433,-1.00e-01,-1.64e-05,
434,-3.00e-01,-1.64e-05,
435,-3.00e-01,-1.64e-05,
436,-3.00e-01,-1.64e-05,
437,-3.00e-01,-1.64e-05,
438,-3.00e-01,-1.64e-05,
439,-3.00e-01,-2.00e-01,
440,-1.00e-01,-1.64e-05,
441,-3.00e-01,-1.64e-05,
442,-3.00e-01,-2.00e-01,
443,-3.00e-01,-1.64e-05,
444,-3.00e-01,-1.64e-05,
445,-3.00e-01,-1.64e-05,
446,-3.00e-01,-1.64e-05,
447,-3.00e-01,-1.64e-05,
448,-3.00e-01,-1.64e-05,
449,-3.00e-01,-2.00e-01,
450,-1.00e-01,-2.00e-01,
451,-3.00e-01,-2.00e-01,
452,-3.00e-01,-1.64e-05,
453,-3.00e-01,2.00e-01,
454,-3.00e-01,-1.64e-05,
455,-3.00e-01,-1.64e-05,
456,-3.00e-01,-1.64e-05,
457,-3.00e-01,-1.64e-05,
458,-3.00e-01,-1.64e-05,
459,-3.00e-01,-2.00e-01,
460,-3.00e-01,-1.64e-05,
461,-3.00e-01,-1.64e-05,
462,-3.00e-01,-1.64e-05,
463,-3.00e-01,-2.00e-01,
464,-1.00e-01,-1.64e-05,
465,-3.00e-01,-1.64e-05,
466,-3.00e-01,-2.00e-01,
467,-3.00e-01,-1.64e-05,
468,-3.00e-01,-1.64e-05,
469,-3.00e-01,-1.64e-05,
470,-3.00e-01,-1.64e-05,
471,-3.00e-01,-1.64e-05,
472,-1.00e-01,-1.64e-05,
473,-3.00e-01,-1.64e-05,
474,-1.00e-01,-1.64e-05,
475,-1.00e-01,-1.64e-05,
476,-3.00e-01,-1.64e-05,
477,-3.00e-01,2.00e-01,
478,-3.00e-01,-1.64e-05,
479,-3.00e-01,-1.64e-05,
480,-3.00e-01,-1.64e-05,
481,-3.00e-01,-1.64e-05,
482,-1.00e-01,-1.64e-05,
483,-3.00e-01,-2.00e-01,
484,-3.00e-01,-1.64e-05,
485,-3.00e-01,-1.64e-05,
486,-3.00e-01,-2.00e-01,
487,-3.00e-01,-2.00e-01,
488,-3.00e-01,-1.64e-05,
489,-3.00e-01,-1.64e-05,
490,-1.00e-01,-2.00e-01,
491,-3.00e-01,-1.64e-05,
492,-1.00e-01,-1.64e-05,
493,-3.00e-01,-1.64e-05,
494,-3.00e-01,-1.64e-05,
495,-3.00e-01,-2.00e-01,
496,-1.00e-01,-1.64e-05,
497,-3.00e-01,-1.64e-05,
498,-3.00e-01,-1.64e-05,
499,-3.00e-01,-2.00e-01,
500,-3.00e-01,-1.64e-05,
501,-3.00e-01,-1.64e-05,
502,-3.00e-01,-1.64e-05,
503,-3.00e-01,-1.64e-05,
504,-3.00e-01,-1.64e-05,
505,-3.00e-01,-1.64e-05,
506,-3.00e-01,-1.64e-05,
507,-3.00e-01,-2.00e-01,
508,-3.00e-01,2.00e-01,
509,-3.00e-01,-1.64e-05,
510,-3.00e-01,-2.00e-01,
511,-3.00e-01,-1.64e-05,
512,-3.00e-01,-2.00e-01,
513,-3.00e-01,-1.64e-05,
514,-1.00e-01,-1.64e-05,
515,-3.00e-01,-1.64e-05,
516,-3.00e-01,-1.64e-05,
517,-3.00e-01,-1.64e-05,
518,-3.00e-01,-1.64e-05,
519,-1.00e-01,-1.64e-05,
520,-3.00e-01,-1.64e-05,
521,-3.00e-01,-1.64e-05,
522,-3.00e-01,-2.00e-01,
523,-3.00e-01,-1.64e-05,
524,-3.00e-01,-1.64e-05,
525,-3.00e-01,-1.64e-05,
526,-3.00e-01,-2.00e-01,
527,-1.00e-01,-1.64e-05,
528,-3.00e-01,-1.64e-05,
529,-3.00e-01,-1.64e-05,
530,-3.00e-01,-1.64e-05,
531,-3.00e-01,-1.64e-05,
532,-3.00e-01,-1.64e-05,
533,-1.00e-01,-1.64e-05,
534,-3.00e-01,-1.64e-05,
535,-3.00e-01,-2.00e-01,
536,-1.00e-01,-1.64e-05,
537,-3.00e-01,-1.64e-05,
538,-1.00e-01,-1.64e-05,
539,-3.00e-01,-2.00e-01,
540,-3.00e-01,-1.64e-05,
541,-3.00e-01,-1.64e-05,
542,-3.00e-01,-1.64e-05,
543,-3.00e-01,-2.00e-01,
544,-1.00e-01,-1.64e-05,
545,-3.00e-01,-1.64e-05,
546,-1.00e-01,-1.64e-05,
